scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000003054500487,TELEVID8043_SCANNER19,ES383802258217111921160000003054500487,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8022,11,ANYTHING,0.8004,ANYTHING,,Match,D441/01,much/anything
60000003054500498,TELEVID8043_SCANNER19,ES383803358217111922260000003054500498,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8033,22,FINDINGS,0.8189,FINDINGS,,Match,D441/01,findings
60000003054500505,TELEVID8043_SCANNER19,ES383804058217111922760000003054500505,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8040,27,ABLE TO SHED A LIGHT,0.8428,ABLE TO SHED A LIGHT,,Match,D441/01,able to shed (any) light/able to/shed (any) light
60000003054500506,TELEVID8043_SCANNER19,ES383804158217111922960000003054500506,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8041,29,MARIA READ HAD PUT HER OFF ABOUT BUYING,0.8334,MARIA READ HAD PUT HER OFF ABOUT BUYING,,Match,D441/01,put Maria off buying/put Maria off/buying/put Maria off going to buy/put Maria off/going to buy/put Maria off wanting to buy/put Maria off/wanting to buy
60000003054500512,TELEVID8043_SCANNER19,ES383804758217111923160000003054500512,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8047,31,B,0.8176,B,,Match,D441/01,B
60000003054500520,TELEVID8043_SCANNER19,ES383805558217111923160000003054500520,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8055,31,B,0.8188,B,,Match,D441/01,B
60000003054800043,TELEVID8040_SCANNER19,ES383811258217111922960000003054800043,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8112,29,MADE MARIA PUT OFF BUYING,0.8079,MADE MARIA PUT OFF BUYING,,Match,D441/01,put Maria off buying/put Maria off/buying/put Maria off going to buy/put Maria off/going to buy/put Maria off wanting to buy/put Maria off/wanting to buy
60000003054800044,TELEVID8040_SCANNER19,ES383811358217111922860000003054800044,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8113,28,THE STORM DIED DOWN,0.8356,THE STORM DIED DOWN,,Match,D441/01,the storm not died out/the storm not/died out/the storm not died down/the storm not/died down
60000003054800045,TELEVID8040_SCANNER19,ES383811458217111924860000003054800045,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8114,48,C,0.8297,C,,Match,D441/01,C
60000003054800050,TELEVID8040_SCANNER19,ES383811958217111922860000003054800050,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8119,28,NOT THE STORM DIED BY ITSELF,0.849,NOT THE STORM DIED BY ITSELF,,Match,D441/01,the storm not died out/the storm not/died out/the storm not died down/the storm not/died down
60000003054800067,TELEVID8040_SCANNER19,ES383806758217111921560000003054800067,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8067,15,THAT,0.8253,THAT,,Match,D441/01,that
60000003054800067,TELEVID8040_SCANNER19,ES383806758217111923160000003054800067,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8067,31,B,0.8203,B,,Match,D441/01,B
60000003054800071,TELEVID8040_SCANNER19,ES383807158217111922860000003054800071,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8071,28,THE STORM NOT DIED OUT,0.8385,THE STORM NOT DIED OUT,,Match,D441/01,the storm not died out/the storm not/died out/the storm not died down/the storm not/died down
60000003054800072,TELEVID8040_SCANNER19,ES383807258217111923260000003054800072,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8072,32,C,0.8272,C,,Match,D441/01,A
60000003057400354,TELEVID8020_SCANNER19,BG015870358217111921560000003057400354,18/06/2025,13/06/2025,5821711192,BG015,Slavic,BG,8703,15,THIS,0.8209,THIS,,Match,D441/01,that
60000003057400355,TELEVID8020_SCANNER19,BG015870458217111921760000003057400355,18/06/2025,13/06/2025,5821711192,BG015,Slavic,BG,8704,17,CELEBRATED,0.8036,CELEBRATED,,Match,D441/01,celebrated
60000003059200455,televid8007_SCANNER19,ES589501358217111924860000003059200455,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5013,48,--impossible--,0.8477,D,,NoMatch,D441/01,C
60000003059200459,televid8007_SCANNER19,ES589501758217111922260000003059200459,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5017,22,FINDINGS,0.8275,FINDINGS,,Match,D441/01,findings
60000003059200465,televid8007_SCANNER19,ES589502358217111921760000003059200465,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5023,17,CELEBRATED,0.8013,CELEBRATED,,Match,D441/01,celebrated
60000003059200485,televid8007_SCANNER19,ES589500658217111923460000003059200485,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5006,34,A,0.819,A,,Match,D441/01,A
60000003059200491,televid8007_SCANNER19,ES589501258217111922060000003059200491,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5012,20,PUBLICATION,0.8329,PUBLICATION,,Match,D441/01,publication
60000003059200491,televid8007_SCANNER19,ES589501258217111922960000003059200491,18/06/2025,13/06/2025,5821711192,ES589,Romance,ES,5012,29,PUT AWAY MARIA'S DESIRE TO BUY,0.8356,PUT AWAY MARIA'S DESIRE TO BUY,,Match,D441/01,put Maria off buying/put Maria off/buying/put Maria off going to buy/put Maria off/going to buy/put Maria off wanting to buy/put Maria off/wanting to buy
60000003059600369,televid8050_SCANNER19,IT160000291700886362860000003059600369,18/06/2025,07/06/2025,9170088636,IT160,Romance,IT,2,28,IMPRESSIONS THAT LED ME TO BELIEVE,0.8306,IMPRESSIONS THAT LED ME TO BELIEVE,,Match,D441/01,been led to believe/been led/to believe/been led to think/been led/to think/been led to understand/been led/to understand
60000003059800331,televid8046_SCANNER19,ES460040158217111923460000003059800331,18/06/2025,13/06/2025,5821711192,ES460,Romance,ES,401,34,C,0.8313,C,,Match,D441/01,A
60000003059800334,televid8046_SCANNER19,ES460040458217111921160000003059800334,18/06/2025,13/06/2025,5821711192,ES460,Romance,ES,404,11,NOTHING,0.8389,MING,,NoMatch,D441/01,much/anything
60000003059800335,televid8046_SCANNER19,ES460040558217111922660000003059800335,18/06/2025,13/06/2025,5821711192,ES460,Romance,ES,405,26,IS ABLE TO ESCAPE HAVING TO,0.847,IS ABLE TO ESCAPE HAVING TO,,Match,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003059800335,televid8046_SCANNER19,ES460040558217111923460000003059800335,18/06/2025,13/06/2025,5821711192,ES460,Romance,ES,405,34,A,0.8249,A,,Match,D441/01,A
60000003059800535,televid8046_SCANNER19,ES383800458217111923460000003059800535,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8004,34,A,0.8492,A,,Match,D441/01,A
60000003059800538,televid8046_SCANNER19,ES383800758217111922960000003059800538,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8007,29,PUT TO MARVA THE IDEA OF NOT BUYING,0.8457,PUT TO MARVA THE UDEA OF NOT BUYING,,NoMatch,D441/01,put Maria off buying/put Maria off/buying/put Maria off going to buy/put Maria off/going to buy/put Maria off wanting to buy/put Maria off/wanting to buy
60000003059800545,televid8046_SCANNER19,ES383801458217111922560000003059800545,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8014,25,BEEN MORE DELIGHTED,0.8241,BEEN MORE DELIGHTED,,Match,D441/01,been (any) more delighted/been/(any) more delighted
60000003059800547,televid8046_SCANNER19,ES383801658217111921260000003059800547,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8016,12,IF,0.8253,1F,,NoMatch,D441/01,other
60000003059800551,televid8046_SCANNER19,ES383802058217111923260000003059800551,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8020,32,B,0.8195,B,,Match,D441/01,A
60000003059800590,televid8046_SCANNER19,ES383812258217111922260000003059800590,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8122,22,FINDINGS,0.8155,EINDINGS,,NoMatch,D441/01,findings
60000003059800593,televid8046_SCANNER19,ES383812558217111923660000003059800593,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8125,36,B,0.8164,B,,Match,D441/01,C
60000003059800598,televid8046_SCANNER19,ES383813058217111921160000003059800598,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8130,11,ANYTHING,0.841,ANYTHING,,Match,D441/01,much/anything
60000003059800598,televid8046_SCANNER19,ES383813058217111922660000003059800598,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8130,26,CAN ESCAPE TO,0.8235,LAN ESCAPE TO,,NoMatch,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003059800609,televid8046_SCANNER19,ES383814158217111922460000003059800609,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8141,24,EXPERTISE,0.8081,EXPERTISE,,Match,D441/01,expertise
60000003059800624,televid8046_SCANNER19,ES383815658217111922660000003059800624,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8156,26,CAN ESCAPE HAVING TO,0.8103,CAN ESCAPE HAVING TO,,Match,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003071900475,TELEVID8059_SCANNER19,PL161002058217111922360000003071900475,19/06/2025,13/06/2025,5821711192,PL161,Slavic,PL,20,23,INTELECTUALLY,0.8355,INTELECTUALLY,,Match,D441/01,intellectually
60000003071900475,TELEVID8059_SCANNER19,PL161002058217111922760000003071900475,19/06/2025,13/06/2025,5821711192,PL161,Slavic,PL,20,27,ABLE TO OFFER A SHED OF EXPLANATION,0.8077,ABLE TO OFFER A SHED OF EXPLANATION,,Match,D441/01,able to shed (any) light/able to/shed (any) light
60000003071900475,TELEVID8059_SCANNER19,PL161002058217111923660000003071900475,19/06/2025,13/06/2025,5821711192,PL161,Slavic,PL,20,36,C,0.8468,C,,Match,D441/01,C
60000003071900475,TELEVID8059_SCANNER19,PL161002058217111924360000003071900475,19/06/2025,13/06/2025,5821711192,PL161,Slavic,PL,20,43,--impossible--,0.8458,C,,NoMatch,D441/01,B
60000003071900654,TELEVID8059_SCANNER19,IT237000258217111923160000003071900654,19/06/2025,13/06/2025,5821711192,IT237,Romance,IT,2,31,B,0.8245,B,,Match,D441/01,B
60000003072800029,TELEVID8015_SCANNER19,ES383808758217111923160000003072800029,19/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8087,31,B,0.8331,B,,Match,D441/01,B
60000003073100593,TELEVID8005_SCANNER19,ES397600158217111921060000003073100593,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6001,10,ONE,0.8312,ONC,,NoMatch,D441/01,one
60000003073100595,TELEVID8005_SCANNER19,ES397600358217111921960000003073100595,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6003,19,STRENGHTENING,0.8026,STRENGHTENING,,Match,D441/01,strengthened
60000003073100596,TELEVID8005_SCANNER19,ES39760045821711192360000003073100596,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6004,3,D,0.8438,--impossible--,,NoMatch,D441/01,A
60000003073100599,TELEVID8005_SCANNER19,ES397600758217111923160000003073100599,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6007,31,B,0.813,B,,Match,D441/01,B
60000003073100602,TELEVID8005_SCANNER19,ES397601058217111922360000003073100602,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6010,23,INTELETUALLY,0.8499,INTELETUALLY,,Match,D441/01,intellectually
60000003073100603,TELEVID8005_SCANNER19,ES397601158217111923260000003073100603,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6011,32,C,0.8488,C,,Match,D441/01,A
60000003073100606,TELEVID8005_SCANNER19,ES397601458217111922760000003073100606,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6014,27,ABLE TO SHED,0.8236,ABLE TO SMED,,NoMatch,D441/01,able to shed (any) light/able to/shed (any) light
60000003073100609,TELEVID8005_SCANNER19,ES397601758217111924160000003073100609,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6017,41,B,0.8398,B,,Match,D441/01,G
60000003073100618,TELEVID8005_SCANNER19,ES39760265821711192360000003073100618,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6026,3,A,0.8336,"A, B",,NoMatch,D441/01,A
60000003073100618,TELEVID8005_SCANNER19,ES397602658217111923460000003073100618,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6026,34,C,0.8151,C,,Match,D441/01,A
60000003073100623,TELEVID8005_SCANNER19,ES397603158217111923460000003073100623,19/06/2025,13/06/2025,5821711192,ES397,Romance,ES,6031,34,C,0.806,C,,Match,D441/01,A
60000003075000511,TELEVID8060_SCANNER19,BG005000658217111922560000003075000511,19/06/2025,13/06/2025,5821711192,BG005,Slavic,BG,6,25,HAVE MORE DELIGTHMENTS,0.8124,HAVE MORE DELIGTHMENTS,,Match,D441/01,been (any) more delighted/been/(any) more delighted
60000003075000511,TELEVID8060_SCANNER19,BG005000658217111922660000003075000511,19/06/2025,13/06/2025,5821711192,BG005,Slavic,BG,6,26,COULD ESCAPE FROM THE,0.8231,COULD ESCAPE FROM THE,,Match,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003075000511,TELEVID8060_SCANNER19,BG005000658217111923260000003075000511,19/06/2025,13/06/2025,5821711192,BG005,Slavic,BG,6,32,C,0.8388,C,,Match,D441/01,A
60000003075300557,TELEVID8067_SCANNER19,ES685800458217111923660000003075300557,19/06/2025,13/06/2025,5821711192,ES685,Romance,ES,8004,36,B,0.8319,"B, C",,NoMatch,D441/01,C
60000003075300563,TELEVID8067_SCANNER19,ES685801058217111923660000003075300563,19/06/2025,13/06/2025,5821711192,ES685,Romance,ES,8010,36,B,0.8398,B,,Match,D441/01,C
60000003075300575,TELEVID8067_SCANNER19,ES685802258217111925160000003075300575,19/06/2025,13/06/2025,5821711192,ES685,Romance,ES,8022,51,A,0.8403,A,,Match,D441/01,A
60000003078900030,TELEVID8095_SCANNER19,DE004800558217111921860000003078900030,19/06/2025,13/06/2025,5821711192,DE004,Germanic,DE,8005,18,BENEFICIAL,0.839,BENEFICIAL,,Match,D441/01,beneficial
60000003079300226,TELEVID8094_SCANNER19,PL277000458217111922760000003079300226,19/06/2025,13/06/2025,5821711192,PL277,Slavic,PL,4,27,ABLE TO SHED LIGHT,0.8424,ABLE TO SHED LIGHT,,Match,D441/01,able to shed (any) light/able to/shed (any) light
60000003079500775,TELEVID8069_SCANNER19,CH001490858217111923260000003079500775,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4908,32,C,0.8476,C,,Match,D441/01,A
60000003079500778,TELEVID8069_SCANNER19,CH001491158217111922660000003079500778,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4911,26,IS TO ESCAPE TO,0.8083,15 TO ESCAPE TO,,NoMatch,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003079500783,TELEVID8069_SCANNER19,CH001491658217111922660000003079500783,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4916,26,CAN ESCAPE HAVING TO,0.8125,CAN ESCAPE HAVING TO,,Match,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003079500786,TELEVID8069_SCANNER19,CH001491958217111923560000003079500786,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4919,35,C,0.8408,C,,Match,D441/01,C
60000003079500787,TELEVID8069_SCANNER19,CH001492058217111921760000003079500787,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4920,17,CELEBRATED,0.8138,CELEBRATED,,Match,D441/01,celebrated
60000003079500787,TELEVID8069_SCANNER19,CH001492058217111922760000003079500787,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4920,27,ABLE TO SHED,0.8247,AB2E TO SHED,,NoMatch,D441/01,able to shed (any) light/able to/shed (any) light
60000003079500787,TELEVID8069_SCANNER19,CH001492058217111923260000003079500787,19/06/2025,13/06/2025,5821711192,CH001,Germanic,CH,4920,32,A,0.82,A,,Match,D441/01,A
